task_id,route,model_decision,model_decision_raw,valid_format,p_defer,p_self,score,margin,logp_self,logp_defer,self_passed,prediction,reference,expert_passed,expert_available,expert_has_answer,answer_len
hendrycks_math/test/003686,post_self,self,self,1,0.06022467980691989,0.9397753201930801,0.9397753201930801,-2.74755859375,-0.06494140625,-2.8125,1,-13,-13,,0,0,652
hendrycks_math/test/003687,post_defer,defer,defer,1,0.5,0.5,0.5,0.0,-0.6953125,-0.6953125,1,12,12,,0,0,1596
hendrycks_math/test/003688,post_self,self,self,1,0.32082130082460697,0.679178699175393,0.679178699175393,-0.75,-0.390625,-1.140625,1,62,62,,0,0,1772
hendrycks_math/test/003689,post_self,self,self,1,0.04769128322359843,0.9523087167764016,0.9523087167764016,-2.994140625,-0.052734375,-3.046875,1,5x-3,5x-3,,0,0,339
hendrycks_math/test/003690,post_self,self,self,1,0.029360895658700186,0.9706391043412999,0.9706391043412999,-3.498291015625,-0.032958984375,-3.53125,1,\frac{2}{3},\frac{2}{3},,0,0,1011
hendrycks_math/test/003691,post_self,self,self,1,0.1480471980316895,0.8519528019683105,0.8519528019683105,-1.75,-0.1640625,-1.9140625,1,900,900,,0,0,778
hendrycks_math/test/003692,post_defer,defer,defer,1,0.8174287801882275,0.1825712198117725,0.1825712198117725,1.4990234375,-1.703125,-0.2041015625,0,20,16,,0,0,2258
hendrycks_math/test/003693,post_self,self,self,1,0.06027997470983279,0.9397200252901672,0.9397200252901672,-2.74658203125,-0.06591796875,-2.8125,1,58,58,,0,0,920
hendrycks_math/test/003694,post_self,self,self,1,0.11992252200191786,0.8800774779980821,0.8800774779980821,-1.9931640625,-0.1318359375,-2.125,1,2,2,,0,0,456
hendrycks_math/test/003695,post_defer,defer,defer,1,0.8520759327094793,0.14792406729052066,0.14792406729052066,1.7509765625,-1.9140625,-0.1630859375,1,12,12,,0,0,1446
hendrycks_math/test/003696,post_self,self,self,1,0.029381776024403554,0.9706182239755965,0.9706182239755965,-3.49755859375,-0.03369140625,-3.53125,0,Finalanswer:103041,103041,,0,0,298
hendrycks_math/test/003697,post_self,self,self,1,0.06027997470983279,0.9397200252901672,0.9397200252901672,-2.74658203125,-0.06591796875,-2.8125,1,15,15,,0,0,982
hendrycks_math/test/003698,post_defer,defer,defer,1,0.5,0.5,0.5,0.0,-0.6953125,-0.6953125,0,10,60,,0,0,1094
hendrycks_math/test/003699,post_defer,defer,defer,1,0.5,0.5,0.5,0.0,-0.6953125,-0.6953125,1,21,21,,0,0,869
hendrycks_math/test/003700,post_defer,defer,self,1,0.5,0.5,0.5,0.0,-0.6953125,-0.6953125,0,35,21,,0,0,1271
hendrycks_math/test/003701,post_self,self,self,1,0.013883662834172876,0.9861163371658271,0.9861163371658271,-4.2630615234375,-0.0181884765625,-4.28125,1,36,36,,0,0,584
hendrycks_math/test/003702,post_self,self,self,1,0.037125635195212704,0.9628743648047873,0.9628743648047873,-3.255615234375,-0.041259765625,-3.296875,1,\frac{3x^2}{2},\frac{3x^2}{2},,0,0,784
hendrycks_math/test/003703,post_self,self,self,1,0.04768019635596767,0.9523198036440323,0.9523198036440323,-2.994384765625,-0.052490234375,-3.046875,1,126,126,,0,0,884
hendrycks_math/test/003704,post_defer,defer,defer,1,0.952375201266291,0.04762479873370895,0.04762479873370895,2.99560546875,-3.046875,-0.05126953125,1,18,18,,0,0,1824
hendrycks_math/test/003705,post_self,self,self,1,0.3779997700846973,0.6220002299153027,0.6220002299153027,-0.498046875,-0.478515625,-0.9765625,1,9,9,,0,0,1355
hendrycks_math/test/003706,post_defer,defer,defer,1,0.8174287801882275,0.1825712198117725,0.1825712198117725,1.4990234375,-1.703125,-0.2041015625,0,5.5,31,,0,0,2148
hendrycks_math/test/003707,post_defer,defer,defer,1,0.8520759327094793,0.14792406729052066,0.14792406729052066,1.7509765625,-1.9140625,-0.1630859375,0,30,60,,0,0,674
hendrycks_math/test/003708,post_self,self,self,1,0.011152645068212542,0.9888473549317874,0.9888473549317874,-4.48486328125,-0.01513671875,-4.5,1,\frac{7}{8},\frac{7}{8},,0,0,408
hendrycks_math/test/003709,post_self,self,self,1,0.013900385287904984,0.9860996147120951,0.9860996147120951,-4.2618408203125,-0.0194091796875,-4.28125,1,33,33,,0,0,366
hendrycks_math/test/003710,post_self,self,self,1,0.008686121531876478,0.9913138784681235,0.9913138784681235,-4.7373046875,-0.0126953125,-4.75,1,90,90,,0,0,620
hendrycks_math/test/003711,post_self,self,self,1,0.008686121531876478,0.9913138784681235,0.9913138784681235,-4.7373046875,-0.0126953125,-4.75,1,36,36,,0,0,552
hendrycks_math/test/003712,post_self,self,self,1,0.14792406729052063,0.8520759327094793,0.8520759327094793,-1.7509765625,-0.1630859375,-1.9140625,1,30240,"30,240",,0,0,1243
hendrycks_math/test/003713,post_defer,defer,defer,1,0.5621765008857981,0.43782349911420193,0.43782349911420193,0.25,-0.828125,-0.578125,1,298,298,,0,0,1268
hendrycks_math/test/003714,post_defer,defer,,0,0.9999126677249847,8.733227501533936e-05,8.733227501533936e-05,9.345703125,-9.625,-0.279296875,0,10,19,,0,0,4329
hendrycks_math/test/003715,post_self,self,self,1,0.2681740995451041,0.7318259004548959,0.7318259004548959,-1.00390625,-0.31640625,-1.3203125,1,15,15,,0,0,638
hendrycks_math/test/003716,post_defer,defer,self,1,0.5,0.5,0.5,0.0,-0.69921875,-0.69921875,1,10\sqrt{2},10\sqrt{2},,0,0,1290
hendrycks_math/test/003717,post_self,self,self,1,0.0015095766971651194,0.9984904233028349,0.9984904233028349,-6.494415283203125,-0.005584716796875,-6.5,1,-7,-7,,0,0,281
hendrycks_math/test/003718,post_self,self,self,1,0.06027997470983279,0.9397200252901672,0.9397200252901672,-2.74658203125,-0.06591796875,-2.8125,1,21,21,,0,0,641
hendrycks_math/test/003719,post_self,self,self,1,0.3779997700846973,0.6220002299153027,0.6220002299153027,-0.498046875,-0.478515625,-0.9765625,0,\15,-15,,0,0,408
hendrycks_math/test/003720,post_defer,defer,defer,1,0.679178699175393,0.320821300824607,0.320821300824607,0.75,-1.140625,-0.390625,0,1,8,,0,0,1111
hendrycks_math/test/003721,post_defer,defer,defer,1,0.5,0.5,0.5,0.0,-0.6953125,-0.6953125,0,24,156,,0,0,1641
hendrycks_math/test/003722,post_defer,defer,defer,1,0.5621765008857981,0.43782349911420193,0.43782349911420193,0.25,-0.828125,-0.578125,0,81,82,,0,0,1240
hendrycks_math/test/003723,post_self,self,self,1,0.022889840112388902,0.9771101598876111,0.9771101598876111,-3.75390625,-0.02734375,-3.78125,1,72,72,,0,0,807
hendrycks_math/test/003724,post_self,self,self,1,0.011152645068212542,0.9888473549317874,0.9888473549317874,-4.48486328125,-0.01513671875,-4.5,1,\frac{4}{5},\frac{4}{5},,0,0,555
hendrycks_math/test/003725,post_self,self,self,1,0.1480471980316895,0.8519528019683105,0.8519528019683105,-1.75,-0.1640625,-1.9140625,1,60,60,,0,0,766
hendrycks_math/test/003726,post_self,self,self,1,0.037125635195212704,0.9628743648047873,0.9628743648047873,-3.255615234375,-0.041259765625,-3.296875,1,54,54,,0,0,441
hendrycks_math/test/003727,post_self,self,self,1,0.4378234991142019,0.5621765008857982,0.5621765008857982,-0.25,-0.578125,-0.828125,1,980,980,,0,0,799
hendrycks_math/test/003728,post_defer,defer,defer,1,0.8803863363336775,0.11961366366632253,0.11961366366632253,1.99609375,-2.125,-0.12890625,0,492,1208,,0,0,1696
hendrycks_math/test/003729,post_self,self,self,1,0.011142552908836801,0.9888574470911632,0.9888574470911632,-4.48577880859375,-0.01422119140625,-4.5,1,40,40,,0,0,649
hendrycks_math/test/003730,post_self,self,self,1,0.06027997470983279,0.9397200252901672,0.9397200252901672,-2.74658203125,-0.06591796875,-2.8125,1,10,10,,0,0,994
hendrycks_math/test/003731,post_self,self,self,1,0.09488717126057673,0.9051128287394232,0.9051128287394232,-2.25537109375,-0.10400390625,-2.359375,1,240,240,,0,0,795
hendrycks_math/test/003732,post_self,self,self,1,0.09488717126057673,0.9051128287394232,0.9051128287394232,-2.25537109375,-0.10400390625,-2.359375,1,2,2,,0,0,981
hendrycks_math/test/003733,post_defer,defer,defer,1,0.6224593312018546,0.3775406687981454,0.3775406687981454,0.5,-0.9765625,-0.4765625,1,6,6,,0,0,1331
hendrycks_math/test/003734,post_self,self,self,1,0.029388739345738102,0.9706112606542618,0.9706112606542618,-3.497314453125,-0.033935546875,-3.53125,0,**,16\pi,,0,0,672
hendrycks_math/test/003735,post_self,self,self,1,0.2681740995451041,0.7318259004548959,0.7318259004548959,-1.00390625,-0.31640625,-1.3203125,1,2,2,,0,0,1167
hendrycks_math/test/003736,post_self,self,self,1,0.07620119302481985,0.9237988069751801,0.9237988069751801,-2.4951171875,-0.0830078125,-2.578125,0,2.8,2.7,,0,0,387
hendrycks_math/test/003737,post_defer,defer,defer,1,0.8802834600060329,0.11971653999396714,0.11971653999396714,1.9951171875,-2.125,-0.1298828125,0,144,108,,0,0,1778
hendrycks_math/test/003738,post_self,self,self,1,0.03715182619419953,0.9628481738058005,0.9628481738058005,-3.2548828125,-0.0419921875,-3.296875,1,5,5,,0,0,940
hendrycks_math/test/003739,post_self,self,self,1,0.022889840112388902,0.9771101598876111,0.9771101598876111,-3.75390625,-0.02734375,-3.78125,1,-5,-5,,0,0,715
hendrycks_math/test/003740,post_self,self,self,1,0.37754066879814546,0.6224593312018545,0.6224593312018545,-0.5,-0.4765625,-0.9765625,1,8,8,,0,0,1997
hendrycks_math/test/003741,post_self,self,self,1,0.2697101295716962,0.7302898704283038,0.7302898704283038,-0.99609375,-0.31640625,-1.3125,1,200,200,,0,0,904
hendrycks_math/test/003742,post_self,self,self,1,0.14792406729052063,0.8520759327094793,0.8520759327094793,-1.7509765625,-0.1630859375,-1.9140625,1,625,625,,0,0,1046
hendrycks_math/test/003743,post_self,self,self,1,0.09488717126057673,0.9051128287394232,0.9051128287394232,-2.25537109375,-0.10400390625,-2.359375,0,47,13,,0,0,988
hendrycks_math/test/003744,post_self,self,self,1,0.029381776024403554,0.9706182239755965,0.9706182239755965,-3.49755859375,-0.03369140625,-3.53125,1,\frac{10}{3},\frac{10}{3},,0,0,608
hendrycks_math/test/003745,post_self,self,self,1,0.11981949276047273,0.8801805072395272,0.8801805072395272,-1.994140625,-0.130859375,-2.125,1,23,23,,0,0,1184
hendrycks_math/test/003746,post_self,self,self,1,0.222362226659299,0.7776377733407009,0.7776377733407009,-1.251953125,-0.255859375,-1.5078125,1,420,420,,0,0,804
hendrycks_math/test/003747,post_self,self,self,1,0.04764695044135583,0.9523530495586442,0.9523530495586442,-2.9951171875,-0.0517578125,-3.046875,1,25,25,,0,0,845
hendrycks_math/test/003748,post_self,self,self,1,0.04769128322359843,0.9523087167764016,0.9523087167764016,-2.994140625,-0.052734375,-3.046875,1,12,12,,0,0,344
hendrycks_math/test/003749,post_self,self,self,1,0.4378234991142019,0.5621765008857982,0.5621765008857982,-0.25,-0.578125,-0.828125,0,\frac{25}{56},\frac{2}{5},,0,0,1483
hendrycks_math/test/003750,post_defer,defer,defer,1,0.679178699175393,0.320821300824607,0.320821300824607,0.75,-1.140625,-0.390625,0,270,264,,0,0,1408
hendrycks_math/test/003751,post_defer,defer,defer,1,0.7318259004548959,0.26817409954510407,0.26817409954510407,1.00390625,-1.3203125,-0.31640625,0,\frac{9}{25},Dana,,0,0,1339
hendrycks_math/test/003752,post_self,self,self,1,0.029388739345738102,0.9706112606542618,0.9706112606542618,-3.497314453125,-0.033935546875,-3.53125,1,\frac{13}{15},\frac{13}{15},,0,0,811
hendrycks_math/test/003753,post_defer,defer,,0,0.9995694429186754,0.0004305570813245563,0.0004305570813245563,7.75,-25.375,-17.625,0,4,16+12\sqrt{2},,0,0,2658
hendrycks_math/test/003754,post_defer,defer,defer,1,0.6224593312018546,0.3775406687981454,0.3775406687981454,0.5,-0.9765625,-0.4765625,0,342,351,,0,0,862
hendrycks_math/test/003755,post_self,self,self,1,0.02286800859137827,0.9771319914086217,0.9771319914086217,-3.7548828125,-0.0263671875,-3.78125,1,9,9,,0,0,945
hendrycks_math/test/003756,post_self,self,self,1,0.2685575870290748,0.7314424129709252,0.7314424129709252,-1.001953125,-0.318359375,-1.3203125,0,53,70,,0,0,555
hendrycks_math/test/003757,post_defer,defer,self,1,0.5621765008857981,0.43782349911420193,0.43782349911420193,0.25,-0.828125,-0.578125,0,8,9,,0,0,1384
hendrycks_math/test/003758,post_self,self,self,1,0.222362226659299,0.7776377733407009,0.7776377733407009,-1.251953125,-0.255859375,-1.5078125,1,24,24,,0,0,963
hendrycks_math/test/003759,post_self,self,self,1,0.222362226659299,0.7776377733407009,0.7776377733407009,-1.251953125,-0.255859375,-1.5078125,0,3,5,,0,0,818
hendrycks_math/test/003760,post_self,self,self,1,0.18271700617352163,0.8172829938264784,0.8172829938264784,-1.498046875,-0.205078125,-1.703125,1,3.7,3.7,,0,0,862
hendrycks_math/test/003761,post_self,self,self,1,0.2681740995451041,0.7318259004548959,0.7318259004548959,-1.00390625,-0.31640625,-1.3203125,1,1056,1056,,0,0,1082
hendrycks_math/test/003762,post_defer,defer,defer,1,0.8174287801882275,0.1825712198117725,0.1825712198117725,1.4990234375,-1.703125,-0.2041015625,0,17,51,,0,0,1003
hendrycks_math/test/003763,post_self,self,self,1,0.11992252200191786,0.8800774779980821,0.8800774779980821,-1.9931640625,-0.1318359375,-2.125,1,7.50,7.50,,0,0,419
hendrycks_math/test/003764,post_self,self,self,1,0.07620119302481985,0.9237988069751801,0.9237988069751801,-2.4951171875,-0.0830078125,-2.578125,1,135,135,,0,0,1093
hendrycks_math/test/003765,post_self,self,self,1,0.022889840112388902,0.9771101598876111,0.9771101598876111,-3.75390625,-0.02734375,-3.78125,1,9,9,,0,0,520
hendrycks_math/test/003766,post_self,self,self,1,0.011142552908836801,0.9888574470911632,0.9888574470911632,-4.48577880859375,-0.01422119140625,-4.5,1,130,130,,0,0,516
hendrycks_math/test/003767,post_self,self,self,1,0.09480333373566349,0.9051966662643365,0.9051966662643365,-2.25634765625,-0.10302734375,-2.359375,1,52,52,,0,0,1387
hendrycks_math/test/003768,post_self,self,self,1,0.222362226659299,0.7776377733407009,0.7776377733407009,-1.251953125,-0.255859375,-1.5078125,1,9,9,,0,0,1126
hendrycks_math/test/003769,post_self,self,self,1,0.09488717126057673,0.9051128287394232,0.9051128287394232,-2.25537109375,-0.10400390625,-2.359375,1,15x-80,15x-80,,0,0,333
hendrycks_math/test/003770,post_defer,defer,defer,1,0.9239018600291821,0.07609813997081794,0.07609813997081794,2.49658203125,-2.578125,-0.08154296875,0,00:63,1:03PM,,0,0,1323
hendrycks_math/test/003771,post_self,self,self,1,0.006765055458613174,0.9932349445413868,0.9932349445413868,-4.98919677734375,-0.01080322265625,-5.0,1,18,18,,0,0,662
hendrycks_math/test/003772,post_self,self,self,1,0.07620119302481985,0.9237988069751801,0.9237988069751801,-2.4951171875,-0.0830078125,-2.578125,1,4.5,4.5,,0,0,575
hendrycks_math/test/003773,post_self,self,self,1,0.32082130082460697,0.679178699175393,0.679178699175393,-0.75,-0.390625,-1.140625,1,11\sqrt{2},11\sqrt{2},,0,0,1095
hendrycks_math/test/003774,post_defer,defer,defer,1,0.5,0.5,0.5,0.0,-0.69921875,-0.69921875,0,72,144,,0,0,1258
hendrycks_math/test/003775,post_defer,defer,defer,1,0.6224593312018546,0.3775406687981454,0.3775406687981454,0.5,-0.9765625,-0.4765625,0,306,162,,0,0,1431
hendrycks_math/test/003776,post_self,self,self,1,0.37754066879814546,0.6224593312018545,0.6224593312018545,-0.5,-0.4765625,-0.9765625,1,9,9,,0,0,1124
hendrycks_math/test/003777,post_self,self,self,1,0.03715182619419953,0.9628481738058005,0.9628481738058005,-3.2548828125,-0.0419921875,-3.296875,1,76,76,,0,0,857
hendrycks_math/test/003778,post_defer,defer,defer,1,0.5621765008857981,0.43782349911420193,0.43782349911420193,0.25,-0.828125,-0.578125,1,10,10,,0,0,1032
hendrycks_math/test/003779,post_self,self,self,1,0.006758906542456731,0.9932410934575433,0.9932410934575433,-4.9901123046875,-0.0098876953125,-5.0,1,4,4,,0,0,338
hendrycks_math/test/003780,post_self,self,self,1,0.06027997470983279,0.9397200252901672,0.9397200252901672,-2.74658203125,-0.06591796875,-2.8125,1,7,7,,0,0,1050
hendrycks_math/test/003781,post_self,self,self,1,0.07620119302481985,0.9237988069751801,0.9237988069751801,-2.4951171875,-0.0830078125,-2.578125,1,130,130,,0,0,644
hendrycks_math/test/003782,post_self,self,self,1,0.06027997470983279,0.9397200252901672,0.9397200252901672,-2.74658203125,-0.06591796875,-2.8125,1,4a-2,4a-2,,0,0,502
hendrycks_math/test/003783,post_self,self,self,1,0.006765055458613174,0.9932349445413868,0.9932349445413868,-4.98919677734375,-0.01080322265625,-5.0,1,1\frac{9}{10},1\frac{9}{10},,0,0,455
hendrycks_math/test/003784,post_self,self,self,1,0.11981949276047273,0.8801805072395272,0.8801805072395272,-1.994140625,-0.130859375,-2.125,1,14,14,,0,0,1596
hendrycks_math/test/003785,post_self,self,self,1,0.029381776024403554,0.9706182239755965,0.9706182239755965,-3.49755859375,-0.03369140625,-3.53125,1,+2,+2,,0,0,557
hendrycks_math/test/003786,post_self,self,self,1,0.013900385287904984,0.9860996147120951,0.9860996147120951,-4.2618408203125,-0.0194091796875,-4.28125,1,1,1,,0,0,592
hendrycks_math/test/003787,post_self,self,self,1,0.04768019635596767,0.9523198036440323,0.9523198036440323,-2.994384765625,-0.052490234375,-3.046875,1,70,70,,0,0,458
hendrycks_math/test/003788,post_self,self,self,1,0.013871968919483712,0.9861280310805163,0.9861280310805163,-4.263916015625,-0.017333984375,-4.28125,1,4,4,,0,0,553
hendrycks_math/test/003789,post_self,self,self,1,0.3779997700846973,0.6220002299153027,0.6220002299153027,-0.498046875,-0.478515625,-0.9765625,1,9604,9604,,0,0,1287
hendrycks_math/test/003790,post_defer,defer,defer,1,0.5,0.5,0.5,0.0,-0.6953125,-0.6953125,0,1+2^{21},2,,0,0,713
hendrycks_math/test/003791,post_self,self,self,1,0.006765055458613174,0.9932349445413868,0.9932349445413868,-4.98919677734375,-0.01080322265625,-5.0,1,12,12,,0,0,671
hendrycks_math/test/003792,post_self,self,self,1,0.09488717126057673,0.9051128287394232,0.9051128287394232,-2.25537109375,-0.10400390625,-2.359375,1,87,87,,0,0,911
hendrycks_math/test/003793,post_self,self,self,1,0.11981949276047273,0.8801805072395272,0.8801805072395272,-1.994140625,-0.130859375,-2.125,1,1001,1001,,0,0,573
hendrycks_math/test/003794,post_self,self,self,1,0.11981949276047273,0.8801805072395272,0.8801805072395272,-1.994140625,-0.130859375,-2.125,1,5040,"5,040",,0,0,714
hendrycks_math/test/003795,post_self,self,self,1,0.011152645068212542,0.9888473549317874,0.9888473549317874,-4.48486328125,-0.01513671875,-4.5,1,8,8,,0,0,215
hendrycks_math/test/003796,post_defer,defer,defer,1,0.5621765008857981,0.43782349911420193,0.43782349911420193,0.25,-0.828125,-0.578125,0,\frac{5}{16},\frac{5}{8},,0,0,1920
hendrycks_math/test/003797,post_self,self,self,1,0.005264047298886369,0.9947359527011136,0.9947359527011136,-5.2415771484375,-0.0084228515625,-5.25,1,36,36,,0,0,503
hendrycks_math/test/003798,post_defer,defer,defer,1,0.6224593312018546,0.3775406687981454,0.3775406687981454,0.5,-0.9765625,-0.4765625,1,25,25,,0,0,975
hendrycks_math/test/003799,post_self,self,self,1,0.06027997470983279,0.9397200252901672,0.9397200252901672,-2.74658203125,-0.06591796875,-2.8125,1,\frac{5}{12},\frac{5}{12},,0,0,1367
hendrycks_math/test/003800,post_defer,defer,defer,1,0.5621765008857981,0.43782349911420193,0.43782349911420193,0.25,-0.828125,-0.578125,1,12,12,,0,0,824
hendrycks_math/test/003801,post_self,self,self,1,0.14792406729052063,0.8520759327094793,0.8520759327094793,-1.7509765625,-0.1630859375,-1.9140625,1,70,70,,0,0,506
hendrycks_math/test/003802,post_defer,defer,defer,1,0.7302898704283038,0.26971012957169616,0.26971012957169616,0.99609375,-1.3125,-0.31640625,1,4,4,,0,0,1236
hendrycks_math/test/003803,post_defer,defer,defer,1,0.8520759327094793,0.14792406729052066,0.14792406729052066,1.7509765625,-1.9140625,-0.1630859375,0,18,100,,0,0,1677
